BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA576379,GSM4113683,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113684,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113685,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113686,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113687,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113688,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113689,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113690,sEV,Urine,Healthy donor,-,2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113691,sEV,Urine,-,"The ""nonclassic"" apparent mineralocorticoid excess (NC-AME)",2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
PRJNA576379,GSM4113692,sEV,Urine,-,"The ""nonclassic"" apparent mineralocorticoid excess (NC-AME)",2020-04-14,https://pubmed.ncbi.nlm.nih.gov/31775784/,"Approximately 13 ml of spot urine was collected from each subject in the morning (08:00–10:00 AM). Urine was storage at − 80 °C with protease inhibitor cocktail (Roche) until analyses. Urine was centrifuged at 4 °C at 1000×g for 15 min to eliminate the cell debris. The supernatant was centrifuged at 17,000×g for 15 min at 4 °C. The supernatant was then filtered with a 0.22 μm filter and ultracentrifuged at 200,000×g for 1 h at 4 °C in a ultracentrifuge Thermo-Sorvall WX80+ (Thermo Fisher Scientific Inc., Asheville, NC, USA) with a TH-660 swinging bucket rotor (K factor = 82.6). Exosome pellets were resuspended in 100 μl of PBS.",Downregulation of miR-192-5p and miR-204-5p in nonclassic apparent mineralocorticoid excess (human),"The “nonclassic” apparent mineralocorticoid excess (NC-AME) has been identified in approximately 7% of general population. Our aim was to identify miRNAs within urinary exosomes associated to the NC-AME phenotype. A total of 18 urine samples (9 control and 9 NC-AME) derived from adult and children subjects were analyzed using small RNA sequencing.
Overall design: miRNAs were profiled from urinary exosomes using next generation sequencing (Illumina NextSeq 500 platform)."
