BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA232039,SRR1054269,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054270,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054271,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054272,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054273,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054274,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054275,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054276,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054277,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054278,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054279,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
PRJNA232039,SRR1054280,sEV,Blood|Plasma,-,-,2014-06-02,https://pubmed.ncbi.nlm.nih.gov/24593312/,-,Homo sapiens (human),"we performed RNA sequencing analysis using 7 human plasma samples and evaluated efficiency and accuracy of eRNA on miRNA-seq data analysis.
Overall design: We sequenced microRNAs from the 7 human tissue samples with replicates (A1/A8, B2/B9, C3/C10, D4/D11, E5/E12, F6/F13, G7/G14) using NEBNext Multiplex Small RNA library Prep Set from New England Biolab (NEB). After that, we identified miRNAs in these plasma samples against known human matured miRNAs."
