BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA392043,SRR5760160,sEV,Blood|Peripheral blood,Healthy donor,Stimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760161,sEV,Blood|Peripheral blood,Rheumatoid arthritis,Stimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760162,sEV,Synovial fluid,Rheumatoid arthritis,Stimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760163,sEV,Synovial fluid,Rheumatoid arthritis,Stimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760164,sEV,Synovial fluid,Rheumatoid arthritis,Unstimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760165,sEV,Blood|Peripheral blood,Rheumatoid arthritis,Unstimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760166,sEV,Blood|Peripheral blood,Healthy donor,Unstimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760167,sEV,Blood|Peripheral blood,Healthy donor,Stimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760168,sEV,Blood|Peripheral blood,Healthy donor,Stimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
PRJNA392043,SRR5760169,sEV,Blood|Peripheral blood,Healthy donor,Unstimulated,2017-06-30,https://pubmed.ncbi.nlm.nih.gov/28791012/,"Peripheral blood mononuclear cells and SFMCs were stimulated with plate-bound anti-CD3, 1 µg/ml (clone: F7.2.38, Dako) and anti-CD28, 1 µg/ml (clone: CD28.2, BD) for 48 h in EV-free media (RPMI supplemented with: 1% penicillin/streptamycin, 1% glutamine). Non-stimulated cells were also cultured for 48 h. Cells and dead cells were excluded by two centrifugations at 335 g for 10 min. Cell debris were excluded by UC at 30,000 g for 35 min. EVs were isolated by UC at 100,000 g for 90 min [28]. We chose this protocol to obtain a high number of vesicles.
[28] Momen-Heravi F, Balaj L, Alian S, Mantel P-Y, Halleck AE, Trachtenberg AJ, et al. Current methods for the isolation of extracellular vesicles. Biol Chem (2013) 394:1–10.",Homo sapiens (human),"Extracellular vesicles (EVs) isolated from cell cultures contain miRNAs associated with T cell co-inhibitory receptors. These are differently regulated in EVs from RA patients and
could contribute to the development of a chronic disease.
Overall design: Peripheral blood (PBMC) and synovial fluid (SFMC) mononuclear cells were cultured from RA patients and HCs. EVs were collected by ultracentrifugation, and the miRNA
profile investigated"
