BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA854634,SRR19909546,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909547,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909548,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909549,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909550,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909551,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909552,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909553,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909554,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
PRJNA854634,SRR19909555,sEV,Blood,Healthy donor,-,2022-11-21,https://pubmed.ncbi.nlm.nih.gov/36544271/,"After polarised M1/M2 macrophage cells were established as above, fresh X-VIVO 10 media with 1% penicillin-streptomycin was added for the 24 h EV generation period. The conditioned media was collected and centrifuged at 300 × g for 5 min to remove floating cells, and then at 1000 × g for 10 min to remove remaining cells/debris. The media was concentrated to 500 μl using the Vivaspin 15R Hydrasart 30,000 MWCO columns (Cat. No. FIL8452, Sartorius). This 500 μl was loaded onto qEV Original (70 nm pore) size exclusion chromatography columns (Cat. No. SP1, IZON) in an Automatic Fraction Collector (IZON), and EVs isolated following the manufacturer's instructions, with PBS used as the buffer. The void volume was 3 ml, followed by up to 26 × 500 μl fractions.",Distinct non-coding RNA cargo of extracellular vesicles from M1 and M2 human primary macrophages (human),"Purpose: Macrophages are often classified into M1 ‘classical’ and M2 ‘alternatively-activated’ macrophages. Extracellular vesicles (EVs) are biomolecule carriers involved in cell-cell communication. Here, we provide a first insight into the complete small RNA cargo of human macrophage M1/M2 EVs.
Methods: Monocyte-derived macrophages were polarised into M1 (GM-CSF+LPS+IFNγ) or M2 (M-CSF+IL-4+IL-13) and EVs isolated by size exclusion chromatography. EVs were characterised by nanoparticle tracking analysis, electron microscopy and ELISA. EV RNA samples were prepared for small RNA sequencing using Qiagen’s GIAseq small RNA Library Prep kit and sequenced on an Illumina NextSeq500, single end 75 bp. Functional enrichment analysis was performed using MIENTURNET, based on validated miR-target interactions from miRTarBase.
Results: Many types of small non-coding RNAs were found in EVs from M1/M2 macrophages including miRNAs, isomiRs, tRNA fragments, piRNA, snRNA, snoRNA and yRNA fragments. Distinct differences were observed between M1 and M2 EVs, with higher relative abundance of miRNAs, and lower abundance of tRNA fragments in M1 EVs compared to M2 EVs. MicroRNA-target enrichment analysis identified several gene targets involved in gene expression and metabolic processes.
Conclusions: M1 and M2 cells release EVs with distinct tRNA and miRNA cargo, which have the potential to contribute to the unique effect of these cell subsets on their microenvironment.
Overall design: Small RNA sequencing of the RNA cargo of EVs from M1 and M2 primary monocyte derived macrophages"
