BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA798069,SRR17646531,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646532,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646533,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646534,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646535,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646536,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646537,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646538,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646539,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646540,sEV,Blood|Plasma,Healthy donor,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646541,sEV,Blood|Plasma,Pediatric epilepsy,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
PRJNA798069,SRR17646542,sEV,Blood|Plasma,Pediatric epilepsy,-,2022-01-20,https://pubmed.ncbi.nlm.nih.gov/35221916/,"Combination size-exclusion chromatography (SEC) with ultrafiltration was referred to as a low recovery and high specificity method for the isolation of sEVs (Jang et al., 2013; Karimi et al., 2018; Théry et al., 2018). In our study, peripheral blood samples from refractory epileptic children, drug-responsive epileptic children, and HCs were collected in EDTA tubes, followed by centrifugation at 3,000 g for 15 min at 4°C and separation of plasma, and the tubes were stored at −80°C for the following experiments. The plasma sEVs were separated by SEC with slight modifications (Boing et al., 2014). Briefly, 1 mL of the 0.8-μm membrane-filtered plasma samples was overlaid on Exosupur® columns (Echobiotech, China). The columns were further eluted using PBS, and a total amount of 2 mL from eluting fractions was collected in consistent with the manufacturer’s instructions. The fractions were gathered by filtering through a 100-kD molecular weight cutoff spin column of Amicon® Ultra spin filters (Merck, Germany) to a final volume of 200 μL.",Circulating MicroRNAs From Serum Small Extracellular Vesicles as Potential diagnostic Biomarkers in Pediatric Epilepsy and Drug-Resistant Epilepsy (human),"Pediatric epilepsy is a neurological condition that causes repeated and unprovoked  seizures and is more common in 1–5-year-old children. Drug resistance has been  indicated as a key challenge in improving the clinical outcomes of patients with  pediatric epilepsy. In the present study, we aimed to identify serum small extracellular  vesicles (sEVs) derived microRNAs (miRNAs) from the serum samples of children  for predicting the prognosis in patients with epilepsy and drug-resistant epilepsy
Overall design: Expression of circulating miRNAs  from serum sEVs between epileptic children and healthy  children was assessed in this multiphase case-control study."
